bufferRadius_max,col_index,row_index,dem_mean,risknum_max
5,125,1,5.03234126292722,
5,125,2,5.01756063337758,
,125,3,5.00998183777531,
,125,4,4.99859191673424,
,125,5,4.98481760318666,
,125,6,4.89581917960639,
2.5,125,7,4.73226098021239,2
,125,8,4.5525174071132,2
,125,9,4.37177657411216,
,125,10,4.20319277399604,
,125,11,4.05001784978814,
,125,12,3.9155241429882,
,125,13,3.80338948800555,
,125,14,3.70597957493681,
,125,15,3.60842416747618,
,125,16,3.51325203897666,
,125,17,3.43154095104122,
,125,18,3.34786855315809,
,125,19,3.26189024154375,
,125,20,3.18092584306327,
,125,21,3.09996133271829,
,125,22,3.01899690876719,
,125,23,2.93803242389284,
,125,24,2.85706789634632,
,125,25,2.77610343418928,
,125,26,2.69513898752086,
,125,27,2.6141744998932,
,125,28,2.5332100786954,
,125,29,2.45224556559712,
,125,30,2.37128116986995,
,125,31,2.28363344510258,
,125,32,2.20163054282587,
,125,33,2.12066603324603,
,125,34,2.03970156058679,
,125,35,1.95873709980641,
,125,36,1.87777263902602,
,125,37,1.79680817824564,
,125,38,1.71584371746526,
,125,39,1.63225054042679,
,125,40,1.53643111991117,
,125,41,1.41175013239356,
,125,42,1.24821449292299,
,125,43,1.08093365072364,
4,125,44,0.909967095811843,
,125,45,0.714409298902095,
,125,46,0.539269773646537,
,125,47,0.451180694381917,
,125,48,0.423730132962599,
,125,49,0.415035139356406,
,125,50,0.420463400860551,
,125,51,0.440766240727106,
,125,52,0.474045616160704,
,125,53,0.530040419966575,
,125,54,0.569538832660538,
,125,55,0.59242208431866,
,125,56,0.540794809049896,
,125,57,0.459470363794086,
,125,58,0.37895147000768,
,125,59,0.298432576221274,
,125,60,0.215944182765812,
,125,61,0.121823188151686,
,125,62,0.0592622157186474,
,125,63,0.0166517868638039,
,125,64,,
,125,65,,
,125,66,,
,125,67,,
,125,68,,
,125,69,,
,125,70,,
,125,71,,
,125,72,,
,125,73,,
,125,74,,2
,125,75,,2
,125,76,,2
,125,77,,2
,125,78,,
,125,79,,
5,126,0,5.0911244820046,
,126,1,5.0757218984901,
,126,2,5.06285577660373,
,126,3,5.04341951191526,
,126,4,5.01213330024982,
,126,5,4.98494502024751,
,126,6,4.89607035902798,
2.5,126,7,4.73251215963398,2
2.5,126,8,4.57147437206117,2
,126,9,4.39452095816195,2
,126,10,4.20390054800542,
,126,11,4.01304476491812,
,126,12,3.83819806920976,
,126,13,3.68732298224801,
,126,14,3.55151134864676,
,126,15,3.4155875359862,
,126,16,3.28528640702032,
,126,17,3.18571215242653,
,126,18,3.0844728394251,
,126,19,2.9928066082477,
,126,20,2.91173886461101,
,126,21,2.83085270801552,
,126,22,2.74996669224346,
,126,23,2.66908057716551,
,126,24,2.58819445956829,
,126,25,2.50730843999168,
,126,26,2.42642238719003,
,126,27,2.34553626762413,
,126,28,2.26465027966559,
,126,29,2.18376420836771,
,126,30,2.10287812695983,
,126,31,2.01531533594032,
,126,32,1.93339172351613,
,126,33,1.85250560468093,
,126,34,1.77161956680429,
,126,35,1.69073350665681,
,126,36,1.60984743085242,
,126,37,1.52896138575373,
,126,38,1.44365939782336,
,126,39,1.34440287402522,
,126,40,1.22591208313065,
4,126,41,1.09967624726229,
4,126,42,0.984060707962912,
4,126,43,0.816720667181464,
4,126,44,0.645693588039621,
,126,45,0.48030112763683,
,126,46,0.317404033370964,
,126,47,0.231305557122724,
,126,48,0.216688125058001,
,126,49,0.235077779679603,
,126,50,0.268432456146934,
,126,51,0.316915372909152,
,126,52,0.382137040198278,
,126,53,0.451677916671842,
,126,54,0.480670442550705,
,126,55,0.530474614636905,
,126,56,0.506638645820132,
,126,57,0.434424540517636,
,126,58,0.361844516641427,
,126,59,0.290232396402224,
,126,60,0.198823427688616,
,126,61,0.0851359320807389,
,126,62,0.028020963300757,
,126,63,,
,126,64,,
,126,65,,
,126,66,,
,126,67,,
,126,68,,
,126,69,,
,126,70,,
,126,71,,
,126,72,,
,126,73,0.0487909391522408,
,126,74,0.0488769027486229,2
,126,75,0.0490252651171173,2
,126,76,0.0455348368818826,2
,126,77,0.0390234589576721,2
,126,78,,
,126,79,,
,127,0,5.09999990463257,
,127,1,5.09999990463257,
,127,2,5.09644048434955,
,127,3,5.08080724985718,
,127,4,5.04867761858877,
,127,5,5.00181576858709,
,127,6,4.89632153844957,
,127,7,4.73276314480294,2
2.5,127,8,4.57172551799442,2
2.5,127,9,4.41068812300771,2
,127,10,4.2372672382213,2
,127,11,4.04974795533368,
,127,12,3.85799194376294,
,127,13,3.67481884071683,
,127,14,3.50549951647732,
,127,15,3.34446200692759,
,127,16,3.18745335849203,
,127,17,3.052102481627,
,127,18,2.91336379429523,
,127,19,2.79758593193095,
,127,20,2.69984325048969,
,127,21,2.60239070229176,
,127,22,2.50847697677175,
,127,23,2.42375948090605,
,127,24,2.3428787423969,
,127,25,2.26199810135149,
,127,26,2.18111742327963,
,127,27,2.1002366641495,
,127,28,2.0193560143562,
,127,29,1.93847531845176,
,127,30,1.85759455731408,
,127,31,1.77003759274426,
,127,32,1.68811937179514,
,127,33,1.60723862685259,
,127,34,1.52635796743037,
,127,35,1.44547728303057,
,127,36,1.36459655176868,
,127,37,1.2837158612083,
,127,38,1.1897014143764,
4,127,39,1.06667526042366,
4,127,40,0.922004066650947,
4,127,41,0.789878384075265,
,127,42,0.693523293677099,
,127,43,0.526183535064754,
,127,44,0.355156772588045,
,127,45,0.347103412273441,
,127,46,0.214586398764703,
,127,47,0.130781154731464,
,127,48,0.121619787638253,
,127,49,0.151226274621635,
,127,50,0.196078702669316,
,127,51,0.224537505076975,
,127,52,0.245541061867336,
,127,53,0.310632876490374,
,127,54,0.321749760731433,
,127,55,0.385506693022845,
,127,56,0.396520732965656,
,127,57,0.351443754068764,
,127,58,0.297884569422717,
,127,59,0.24381910032883,
,127,60,0.184047956873546,
,127,61,0.0609407912390671,
,127,62,0,
,127,63,,
,127,64,,
,127,65,,
,127,66,,
,127,67,,
,127,68,,
,127,69,,
,127,70,,
,127,71,,
,127,72,0.100000001490116,2
,127,73,0.0928109968888616,2
,127,74,0.0933589211236975,2
,127,75,0.0956716569636817,2
,127,76,0.0883792380419745,2
,127,77,0.071189239510814,2
,127,78,0.039122241483455,
,127,79,0,
,128,0,5.10267713981766,
,128,1,5.09999990463257,
,128,2,5.09999990463257,
,128,3,5.0982837602747,
,128,4,5.08593901945893,
,128,5,5.03994620237555,
,128,6,4.8965725498886,
,128,7,4.73301406411852,
,128,8,4.5719766546825,2
2.5,128,9,4.41093917592456,2
2.5,128,10,4.24990146461333,2
,128,11,4.08015894824661,2
,128,12,3.89585580665199,2
,128,13,3.70289630054278,
,128,14,3.51591270153269,
,128,15,3.34471306413976,
,128,16,3.18367539537233,
,128,17,3.02263761254787,
,128,18,2.85621369763801,
,128,19,2.7052787035351,
,128,20,2.57153280277659,
,128,21,2.43792932171463,
,128,22,2.31239637005981,
,128,23,2.20617434781757,
,128,24,2.10042559414957,
,128,25,2.00410032985021,
,128,26,1.92313673981806,
,128,27,1.84217309693013,
,128,28,1.76120950818308,
,128,29,1.68024584038807,
,128,30,1.59928223504427,
,128,31,1.51163547424353,
,128,32,1.42963328596517,
,128,33,1.34866961636168,
,128,34,1.26770603040673,
,128,35,1.18674244988378,
4,128,36,1.10577881961851,
4,128,37,1.02481520114654,
4,128,38,0.92468213124067,
4,128,39,0.787433362939222,
,128,40,0.631437481692705,
,128,41,0.500354581999653,
,128,42,0.417893038354422,
,128,43,0.34775984287262,
,128,44,0.176733258104317,
,128,45,0.170876264572144,
,128,46,,
,128,47,,
,128,48,,
,128,49,,
,128,50,,
,128,51,0.102657474577427,
,128,52,0.126413083187064,
,128,53,0.178380998025019,
,128,54,0.148521995180851,
,128,55,0.197801536193756,
,128,56,0.232580705126914,
,128,57,0.217882303151519,
,128,58,0.184604212946588,
,128,59,0.180978264377377,
,128,60,0.182385578751564,
,128,61,,
,128,62,,
,128,63,,
,128,64,,
,128,65,,
,128,66,,
,128,67,,
,128,68,,
,128,69,,
,128,70,,
,128,71,0.100000001490116,
,128,72,0.116452442451475,2
,128,73,0.153453206936335,2
,128,74,0.184265979864028,2
,128,75,0.192598054723251,2
,128,76,0.183128934844271,2
,128,77,0.147271430700766,2
,128,78,0.0829308167244872,2
,128,79,0.0196036634152996,2
,129,0,5.12229594805584,
,129,1,5.11233293048738,
,129,2,5.10557947988727,
,129,3,5.09999990463257,
,129,4,5.09748947777978,
,129,5,5.0728962727351,
,129,6,4.91178031288587,
,129,7,4.73580993283586,
,129,8,4.57247886753167,
,129,9,4.41119012275314,2
2.5,129,10,4.25015233518033,2
,129,11,4.08911475045385,2
,129,12,3.9227363580815,2
,129,13,3.74256499481473,2
,129,14,3.54880427839385,
,129,15,3.36050094802581,
,129,16,3.19763106756331,
,129,17,3.0253238117067,
,129,18,2.85646481382709,
,129,19,2.68545471177472,
,129,20,2.5244170807163,
,129,21,2.36337936403654,
,129,22,2.20829344890961,
,129,23,2.06437026977725,
,129,24,1.90499336394514,
,129,25,1.76430979993279,
,129,26,1.66220080658781,
,129,27,1.56729854154051,
,129,28,1.47505541860657,
,129,29,1.38957925353477,
,129,30,1.30861587738627,
,129,31,1.22096949993817,
,129,32,1.14170267903351,
,129,33,1.07210212503138,
4,129,34,0.993331400332766,
4,129,35,0.912407363615737,
4,129,36,0.824773963900591,
,129,37,0.736574968985378,
,129,38,0.63406857366834,
,129,39,0.502661163066502,
,129,40,0.378568320390257,
,129,41,0.296207084592913,
,129,42,0.228974983096123,
,129,43,,
,129,44,,
,129,45,,
,129,46,,
,129,47,,
,129,48,,
,129,49,,
,129,50,,
,129,51,,
,129,52,,
,129,53,0.046576265245676,
,129,54,0.0489249955056686,
,129,55,0.0714139053693932,
,129,56,0.117312416434288,
,129,57,0.114028306901828,
,129,58,0.0901689924194299,
,129,59,0.0855090022087097,
,129,60,,
,129,61,,
,129,62,,
,129,63,,
,129,64,,
,129,65,,
,129,66,,
,129,67,,
,129,68,,
,129,69,,
,129,70,0.105048663914204,
,129,71,0.11617459963701,2
,129,72,0.160483387874438,2
,129,73,0.228331504888443,2
,129,74,0.275186057791298,2
,129,75,0.289524454913563,2
,129,76,0.284027248023218,2
,129,77,0.257572196817438,2
,129,78,0.192970752000685,2
,129,79,0.0960237043747518,2
,130,0,5.16960166908664,
,130,1,5.15486477349416,
,130,2,5.12981743630743,
,130,3,5.10575491059245,
,130,4,5.09818039469427,
,130,5,5.0803209543538,
,130,6,4.96114984140003,
,130,7,4.75382412787,
,130,8,4.57729931968485,
,130,9,4.41206532984081,2
2.5,130,10,4.25040351460192,2
2.5,130,11,4.08936572702911,2
,130,12,3.92832817400145,2
,130,13,3.76467734921951,2
,130,14,3.59102289456588,2
,130,15,3.41117533823323,2
,130,16,3.24371509553418,2
,130,17,3.04278473070347,
,130,18,2.86002316369896,
2.5,130,19,2.68580683340847,
,130,20,2.52466810055923,
,130,21,2.36363050760248,
,130,22,2.20259276882724,
,130,23,2.03896011127718,
,130,24,1.860916033495,
,130,25,1.67753068413405,
,130,26,1.51033459637772,
,130,27,1.36491834129574,
,130,28,1.23335249840602,
,130,29,1.1272253238285,
,130,30,1.03675925877298,
,130,31,0.942266546696272,
,130,32,0.869742011136987,
4,130,33,0.828065727550083,
4,130,34,0.754671583507442,
,130,35,0.673830255182134,
,130,36,0.564918337365299,
,130,37,0.453646043534408,
,130,38,0.350310003125685,
,130,39,0.260417449103794,
,130,40,0.210899010300636,
,130,41,,
,130,42,,
,130,43,,
,130,44,,
,130,45,,
,130,46,,
,130,47,,
,130,48,,
,130,49,,
,130,50,,
,130,51,,
,130,52,,
,130,53,,
,130,54,,
,130,55,,
,130,56,,
,130,57,,
,130,58,,
,130,59,,
,130,60,,
,130,61,,
,130,62,,
,130,63,,
,130,64,,
,130,65,,
,130,66,,
,130,67,,
,130,68,,
,130,69,0.115846857428551,2
,130,70,0.117996263592005,2
,130,71,0.168733039310117,2
,130,72,0.249724585585363,2
,130,73,0.328570677747126,2
,130,74,0.373925511252128,2
,130,75,0.386450845529579,2
,130,76,0.376040762738159,2
,130,77,0.337723609215957,2
,130,78,0.274286145254583,2
,130,79,0.217881832621305,2
,131,0,5.19999980926514,
,131,1,5.19404336357647,
,131,2,5.17274036878463,
,131,3,5.137107016411,
,131,4,5.10489599774001,
,131,5,5.09099788896877,
,131,6,4.99687710747586,
,131,7,4.80625423039456,
,131,8,4.60067670004997,
,131,9,4.42140762025033,
,131,10,4.25474670947931,2
2.5,131,11,4.09085602823536,2
2.5,131,12,3.92857934274194,
,131,13,3.76754179521766,2
,131,14,3.60650402056942,2
,131,15,3.44546623299661,2
,131,16,3.28062655332754,2
2.5,131,17,3.09412259647708,2
2.5,131,18,2.88108847353304,2
2.5,131,19,2.68924623644586,
,131,20,2.52522893770143,
,131,21,2.36388166975354,
,131,22,2.20284394191369,
,131,23,2.04180616067602,
,131,24,1.88065054342407,
,131,25,1.70744812103602,
,131,26,1.51285426351073,
,131,27,1.31357379739031,
,131,28,1.14149712234534,
,131,29,0.994319717702568,
,131,30,0.857587407718724,
,131,31,0.727829301129169,
4,131,32,0.645515879141105,
4,131,33,0.579972709248171,
,131,34,0.497565412798168,
,131,35,0.414875323959744,
,131,36,0.31270058739864,
,131,37,0.196683230319852,
,131,38,0.120313912725271,
,131,39,0.0962155982851982,
,131,40,,
,131,41,,
,131,42,,
,131,43,,
,131,44,,
,131,45,,
,131,46,,
,131,47,,
,131,48,,
,131,49,,
,131,50,,
,131,51,,
,131,52,,
,131,53,,
,131,54,,
,131,55,,
,131,56,,
,131,57,,
,131,58,,
,131,59,,
,131,60,,
,131,61,,
,131,62,,
,131,63,,
,131,64,,
,131,65,,
,131,66,,
,131,67,0.0600702688097954,
,131,68,0.0600702688097954,
,131,69,0.122908161649333,2
,131,70,0.180070007844331,2
,131,71,0.262894742006126,2
,131,72,0.384481904642492,2
,131,73,0.460347309538359,2
,131,74,0.483782042128988,2
,131,75,0.483616201548747,2
,131,76,0.457370734890574,2
,131,77,0.380348533035609,2
,131,78,0.271523166202843,
,131,79,0.217584674934139,
,132,0,5.19999980926514,
,132,1,5.19999980926514,
,132,2,5.19689670157717,
,132,3,5.18509278627575,
,132,4,5.16718068946733,
,132,5,5.14535407855075,
,132,6,4.99757686335294,
,132,7,4.83401910609178,
,132,8,4.65345067977668,
,132,9,4.48376735495971,
,132,10,4.2960209199761,2
,132,11,4.10366885543791,2
2.5,132,12,3.92892084023326,2
2.5,132,13,3.76779284527197,2
,132,14,3.60675519903481,2
,132,15,3.44571741168256,2
2.5,132,16,3.28467962484539,2
2.5,132,17,3.12249151717538,2
,132,18,2.93687040597362,2
,132,19,2.71689408943354,2
,132,20,2.52874213429007,
,132,21,2.36416614483794,
,132,22,2.20309505743684,
,132,23,2.04205733943839,
,132,24,1.88101955204669,
,132,25,1.71998181798059,
,132,26,1.55140385975411,
,132,27,1.36237514365411,
,132,28,1.15777970310597,
,132,29,0.976135610900573,
,132,30,0.815070073385952,
,132,31,0.648371054696734,
4,132,32,0.506756304135444,
4,132,33,0.366696751246012,
,132,34,0.226402156632496,
,132,35,0.126739465247543,
,132,36,0.0955119878053665,
,132,37,,
,132,38,,
,132,39,,
,132,40,,
,132,41,,
,132,42,,
,132,43,,
,132,44,,
,132,45,,
,132,46,,
,132,47,,
,132,48,,
,132,49,,
,132,50,,
,132,51,,
,132,52,,
,132,53,,
,132,54,,
,132,55,,
,132,56,,
,132,57,,
,132,58,,
,132,59,,
,132,60,,
,132,61,,
,132,62,,
,132,63,,
,132,64,,
,132,65,0,
,132,66,0.00518925130002976,
,132,67,0.0588179086457879,
,132,68,0.0603978358210332,2
,132,69,0.191282919048854,2
,132,70,0.277048431478791,2
,132,71,0.41353599945497,
,132,72,0.524545469057574,
,132,73,0.605493262969209,
,132,74,0.624131373034355,2
,132,75,0.582861058188821,2
,132,76,0.503911799581114,2
,132,77,0.390710273418915,
,132,78,0.262356447349249,
,132,79,0.184823776741237,
,133,0,5.19999980926514,
,133,1,5.19999980926514,
,133,2,5.19999980926514,
,133,3,5.19999980926514,
,133,4,5.19738956214323,
,133,5,5.17172638301693,
,133,6,4.99785089492798,
,133,7,4.83429313766682,
,133,8,4.67325498418303,
,133,9,4.51221747948612,
,133,10,4.34272264828428,
,133,11,4.15258964874787,2
,133,12,3.951650687616,2
2.5,133,13,3.76806678072028,2
2.5,133,14,3.60702899314747,2
2.5,133,15,3.44599126057093,2
2.5,133,16,3.28495365642043,2
,133,17,3.12391588232635,2
,133,18,2.9574921131134,2
,133,19,2.77364174134873,2
,133,20,2.57162400666314,
,133,21,2.37275153231647,
,133,22,2.20336892082688,
,133,23,2.0423312073058,
,133,24,1.88129346489055,
,133,25,1.72025578390367,
,133,26,1.5592181281635,
,133,27,1.39445592312893,
,133,28,1.2221624879773,
,133,29,1.05205242808962,
,133,30,0.860990029646169,
,133,31,0.640736639499664,
,133,32,0.477633204772679,
4,133,33,0.31659547610649,
,133,34,0.155557737356932,
,133,35,0.111547760665417,
,133,36,,
,133,37,,
,133,38,,
,133,39,,
,133,40,,
,133,41,,
,133,42,,
,133,43,,
,133,44,,
,133,45,,
,133,46,,
,133,47,,
,133,48,,
,133,49,,
,133,50,,
,133,51,,
,133,52,,
,133,53,,
,133,54,,
,133,55,,
,133,56,,
,133,57,,
,133,58,,
,133,59,,
,133,60,,
,133,61,,
,133,62,,
,133,63,,
,133,64,,
,133,65,0,
,133,66,0.00518925130002976,
,133,67,0.0428386460389509,
,133,68,0.141744941473007,2
,133,69,0.29602540602654,2
,133,70,0.383429447866845,2
,133,71,0.534373061381809,
,133,72,0.638492948577999,
,133,73,0.721248509592664,
,133,74,0.741021691464825,
,133,75,0.672097588526625,
,133,76,0.551442005994379,
,133,77,0.430268820295788,
,133,78,0.315435317434124,
,133,79,0.16525584608677,
,134,0,5.25427053304337,
,134,1,5.21899738389206,
,134,2,5.19999980926514,
,134,3,5.19999980926514,
,134,4,5.19741513276165,
,134,5,5.17197866590377,
,134,6,4.99810317781482,
,134,7,4.83454501514347,
,134,8,4.67350719717884,
,134,9,4.51246976237296,
,134,10,4.35072965802195,
,134,11,4.18343929684121,2
,134,12,4.00058895012441,2
,134,13,3.79994279197647,2
2.5,134,14,3.60728127603431,2
2.5,134,15,3.44624349302938,2
,134,16,3.28520575208505,2
,134,17,3.12416816521319,2
,134,18,2.95774439600024,2
,134,19,2.78566775121014,
,134,20,2.61509859202045,
2.5,134,21,2.42218450426692,
2.5,134,22,2.21810557230149,
2.5,134,23,2.04258342229149,
,134,24,1.88154569685323,
,134,25,1.72050801792394,
,134,26,1.55947030174233,
,134,27,1.3981232015083,
,134,28,1.22842736664256,
,134,29,1.02862009238517,
,134,30,0.826838931395007,
2.5,134,31,0.640988867732498,
2.5,134,32,0.477885382470108,
4,134,33,0.316847672573697,
,134,34,0.155809933135499,
,134,35,0.111799954739497,
,134,36,,
,134,37,,
,134,38,,
,134,39,,
,134,40,,
,134,41,,
,134,42,,
,134,43,,
,134,44,,
,134,45,,
,134,46,,
,134,47,,
,134,48,,
,134,49,,
,134,50,,
,134,51,,
,134,52,,
,134,53,,
,134,54,,
,134,55,,
,134,56,,
,134,57,,
,134,58,,
,134,59,,
,134,60,,
,134,61,,
,134,62,,
,134,63,,
,134,64,0.00286602624692023,
,134,65,0.0137266229198841,
,134,66,0.0587679471326939,
,134,67,0.132176273086232,2
,134,68,0.241946337102098,2
,134,69,0.409326659691938,
,134,70,0.553355201644135,
,134,71,0.655791959211555,
,134,72,0.742984964926295,
,134,73,0.820954278659828,
,134,74,0.811959748125705,
,134,75,0.701775588265879,
,134,76,0.55713702823554,
,134,77,0.434067648616941,
,134,78,0.319481135027333,
,134,79,0.160500257514223,
,135,0,5.29022820759769,
,135,1,5.27873762486705,
,135,2,5.26538568911112,
,135,3,5.23765935330085,
,135,4,5.19744063164463,
,135,5,5.1722321634354,
,135,6,4.99848929588188,
,135,7,4.83483349728263,
,135,8,4.67376311435705,
,135,9,4.51272064378885,
,135,10,4.35168313979803,
,135,11,4.18993376784461,
,135,12,4.02414503399137,2
,135,13,3.84688514851731,2
2.5,135,14,3.64943226178076,2
2.5,135,15,3.44736999958533,2
2.5,135,16,3.28551822502851,2
,135,17,3.12441914677753,2
,135,18,2.95799537756458,
,135,19,2.78698540602622,
,135,20,2.62404200398888,
,135,21,2.43377642894757,
,135,22,2.22178818099003,
2.5,135,23,2.04283453410893,
2.5,135,24,1.88179465913363,
2.5,135,25,1.71977905977796,
2.5,135,26,1.55738505628214,
2.5,135,27,1.38308688431478,
2.5,135,28,1.18049800678534,
2.5,135,29,0.988012216360552,
2.5,135,30,0.817000105326869,
2.5,135,31,0.641239943274825,
,135,32,0.478136476303262,
4,135,33,0.317098749255799,
,135,34,0.156061015018876,
,135,35,0.112051039553752,
,135,36,,
,135,37,,
,135,38,,
,135,39,,
,135,40,,
,135,41,,
,135,42,,
,135,43,,
,135,44,,
,135,45,,
,135,46,,
,135,47,,
,135,48,,
,135,49,,
,135,50,,
,135,51,,
,135,52,,
,135,53,,
,135,54,,
,135,55,,
,135,56,,
,135,57,,
,135,58,,
,135,59,,
,135,60,,
,135,61,,
,135,62,,
,135,63,0.00848866067826748,
,135,64,0.0265074251315963,
,135,65,0.0774985421764875,
,135,66,0.151784429803527,2
,135,67,0.233087864735809,2
,135,68,0.343735493332512,2
,135,69,0.501114464247062,2
,135,70,0.600263077951117,2
,135,71,0.741162038761671,2
,135,72,0.878978508162505,
,135,73,0.88367721813055,
,135,74,0.798744140134914,
,135,75,0.682742768523952,
,135,76,0.545463086415861,
,135,77,0.394281531182296,
,135,78,0.244575599043345,
,135,79,0.111821724573673,
,136,0,5.29912358460726,
,136,1,5.29759068061815,
,136,2,5.29411460874547,
,136,3,5.28087952001576,
,136,4,5.24734448202304,
,136,5,5.18584369605715,
,136,6,5.06849429029015,
,136,7,4.85118512739255,
,136,8,4.67682027548307,
,136,9,4.51323789498184,
,136,10,4.35193405622566,
,136,11,4.19089630961295,
,136,12,4.02868845066451,
,136,13,3.86224753612112,2
2.5,136,14,3.68700449509349,2
,136,15,3.49526131392266,2
2.5,136,16,3.2888529206179,2
2.5,136,17,3.12467028563779,2
2.5,136,18,2.95824651642485,
,136,19,2.78384311480244,
,136,20,2.59284089582835,
,136,21,2.39211636944777,
,136,22,2.20930649179969,
,136,23,2.04261291236671,
,136,24,1.87817935437445,
,136,25,1.68821162365941,
,136,26,1.4918774208691,
,136,27,1.32137059824211,
,136,28,1.14686235024646,
,136,29,0.977751147643976,
,136,30,0.815821568032341,
,136,31,0.641491058141132,
,136,32,0.478387575388565,
4,136,33,0.317349842808324,
,136,34,0.156312105496924,
,136,35,0.112302129283505,
